year,doy,hour,mean,std
2015,14,13,-0.0069978535,0.5
2015,14,14,-0.0069978535,0.5
2015,14,15,-0.0069978535,0.5
2015,14,16,-0.0069978535,0.5
2015,14,17,-0.0069978535,0.5
2015,14,18,-0.0069978535,0.5
2015,14,19,-0.0069978535,0.5
2015,14,20,-0.0069978535,0.5
2015,14,21,-0.0069978535,0.5
2015,14,22,-0.0069978535,0.5
2015,14,23,-0.0069978535,0.5
2015,14,24,-0.0069978535,0.5
2015,15,1,-0.0069978535,0.5
2015,15,2,-0.0069978535,0.5
2015,15,3,-0.0069978535,0.5
2015,15,4,-0.0069978535,0.5
2015,15,5,-0.0069978535,0.5
2015,15,6,-0.0069978535,0.5
2015,15,7,-0.0069978535,0.5
2015,15,8,-0.0069978535,0.5
2015,15,9,-0.0069978535,0.5
2015,15,10,-0.0069978535,0.5
2015,15,11,-0.0069978535,0.5
2015,15,12,-0.0069978535,0.5
2015,15,13,-0.0069978535,0.5
2015,15,14,-0.0069978535,0.5
2015,15,15,-0.0069978535,0.5
2015,15,16,-0.0069978535,0.5
2015,15,17,-0.0069978535,0.5
2015,15,18,-0.0069978535,0.5
2015,15,19,-0.0069978535,0.5
2015,15,20,-0.0069978535,0.5
2015,15,21,-0.0069978535,0.5
2015,15,22,-0.0069978535,0.5
2015,15,23,-0.0069978535,0.5
2015,15,24,-0.0069978535,0.5
2015,16,1,-0.0069978535,0.5
2015,16,2,-0.0069978535,0.5
2015,16,3,-0.0069978535,0.5
2015,16,4,-0.0069978535,0.5
2015,16,5,-0.0069978535,0.5
2015,16,6,-0.0069978535,0.5
2015,16,7,-0.0069978535,0.5
2015,16,8,-0.0069978535,0.5
2015,16,9,-0.0069978535,0.5
2015,16,10,-0.0069978535,0.5
2015,16,11,-0.0069978535,0.5
2015,16,12,-0.0069978535,0.5
2015,16,13,-0.0069978535,0.5
2015,16,14,-0.0069978535,0.5
2015,16,15,-0.0069978535,0.5
2015,16,16,-0.0069978535,0.5
2015,16,17,-0.0069978535,0.5
2015,16,18,-0.0069978535,0.5
